0.7,0.7089286,0.5910714,0.50535715,0.48392856,0.91785717,0.78571427,0.5392857,0.57678574,0.49821427,0.6035714,0.5642857,0.8214286,0.75357145,0.76428574,0.66964287,0.67142856,0.7517857,0.69464284,0.7089286,0.67142856,1.0357143,0.95178574,0.7267857,0.95535713,0.89464283,0.8839286,0.6857143,0.78571427,0.625,0.45714286,0.63214284,0.61785716,0.74464285,0.51607144,0.71428573,0.68214285,0.6642857,0.70357144,0.6035714,0.62142855,0.60535717,0.7482143,0.59821427,0.86071426,0.7160714,0.66785717,0.64285713,0.4892857,0.6571429,0.43571427,0.50535715,0.55714285,0.5410714,0.6035714,0.5232143,0.46964285,0.88214284,0.66071427,0.5535714,0.68214285,0.70178574,1.0017858,0.975,1.0267857,1.0875,1.025,1.0589286,0.68035716,0.68035716,0.40357143,0.70714283,0.7160714,0.70178574,0.4875,1.1517857,0.7392857,0.8107143,0.57678574,0.60892856,0.73035717,0.9285714,0.6535714,0.66964287,0.66071427,0.58928573,0.76607144,0.7589286,0.7375,0.6982143,0.70714283,0.8964286,0.99464285,0.9678571,0.93392855,1.1428572,1.0464286,1.0714285,1.0464286,0.70178574,0.86964285,1.0517857,1.0642858,0.6553571,0.74285716,0.9982143,1.0410714,1.0339285,1.0196428,0.99642855,0.98571426,1.0660714,0.93214285,1.0535715,0.9160714,0.7625,0.76428574,0.76785713,0.67142856,0.7392857,0.6535714,0.79642856,0.6625,0.6767857,0.74642855,0.7410714,0.73214287,0.9714286,1.0214286,1.0178572,1.0214286,1.0375,0.67142856,0.91964287,0.7589286,0.6982143,0.6892857,0.71428573,0.57678574,0.5946429,0.5714286,0.79821426,0.61964285,1.1446428,1.1464286,1.0446428,0.99285716,0.9910714,0.67321426,0.6625,0.9696429,0.86964285,0.9053571,0.6875,0.6785714,0.68392855,0.64107144,1.0089285,0.91964287,0.61785716,0.6142857,0.56964284,0.7910714,0.8232143,0.85714287,0.6642857,0.575,0.6482143,0.5625,0.5625,1.1053572,0.76428574,0.76785713,0.76428574,0.74642855,1.0089285,0.93214285,0.6857143,0.6625
0.71428573,0.7089286,0.61785716,0.5107143,0.51785713,0.95178574,0.78571427,0.49107143,0.57678574,0.55535716,0.6,0.67321426,0.87142855,0.8232143,0.75357145,0.7214286,0.68392855,0.7375,0.70535713,0.73571426,0.7178571,1.0125,0.95178574,0.7625,0.9482143,0.9267857,0.87142855,0.66964287,0.78571427,0.6642857,0.54285717,0.6375,0.62857145,0.70178574,0.57678574,0.6892857,0.6642857,0.6464286,0.7089286,0.64464283,0.6375,0.61964285,0.76964283,0.6482143,0.9696429,0.83214283,0.6571429,0.67142856,0.5517857,0.6535714,0.4017857,0.5,0.51607144,0.5214286,0.60892856,0.48392856,0.47678572,0.95535713,0.6357143,0.5232143,0.68392855,0.70178574,0.9982143,0.9892857,1.0160714,1.0678571,1.0035714,1.0571429,0.7410714,0.6625,0.37857142,0.70357144,0.75,0.70178574,0.41607141,1.1357143,0.725,0.725,0.5857143,0.62857145,0.79464287,0.92142856,0.7214286,0.71428573,0.6982143,0.6,0.75714284,0.75357145,0.7267857,0.68035716,0.6875,0.86785716,0.86785716,0.9875,0.9125,1.1357143,1.0357143,1.0571429,1.0571429,0.73392856,0.925,1.0678571,1.0517857,0.6553571,0.70714283,1.0160714,1.0285715,1.0464286,1.0267857,1.0357143,1.0267857,1.0571429,0.95178574,1.0482143,0.9053571,0.7589286,0.75357145,0.7589286,0.6660714,0.71428573,0.69464284,0.7839286,0.6535714,0.68214285,0.8017857,0.7625,0.75,0.9714286,1.0125,1.0410714,1.0446428,1.0035714,0.71428573,0.9035714,0.75357145,0.70535713,0.70178574,0.75,0.6,0.6964286,0.5517857,0.7821429,0.6267857,1.1535715,1.1410714,1.0071429,1.0107143,0.9892857,0.70178574,0.70357144,0.9785714,0.91785717,0.8517857,0.6625,0.66071427,0.7107143,0.6857143,1.0071429,0.90178573,0.64285713,0.6232143,0.55892855,0.82678574,0.8339286,0.95714283,0.6857143,0.56964284,0.6642857,0.6160714,0.59821427,1.1303571,0.75357145,0.7589286,0.75357145,0.74642855,1.0267857,0.9875,0.73035717,0.73392856
0.7,0.70178574,0.61785716,0.49107143,0.4875,1.0321429,0.78571427,0.5107143,0.575,0.51964283,0.5875,0.54464287,0.83928573,0.70178574,0.7821429,0.6553571,0.67321426,0.7285714,0.75357145,0.70714283,0.6982143,1.0232143,0.9910714,0.72321427,0.9875,0.9160714,0.91785717,0.625,0.78571427,0.6,0.5535714,0.7107143,0.63035715,0.7607143,0.66785717,0.6767857,0.6535714,0.6232143,0.68214285,0.6375,0.63214284,0.69464284,0.7589286,0.61964285,1.0125,0.7910714,0.59821427,0.64285713,0.5928571,0.6035714,0.88035715,0.49821427,0.5642857,0.5607143,0.66785717,0.5,0.48392856,1.0089285,0.6,0.5875,0.6535714,0.70178574,1.0,1.0017858,1.0267857,1.0696429,1.0107143,1.0839286,0.6892857,0.6535714,0.8,0.7089286,0.66071427,0.7125,0.89464283,1.1321429,0.725,0.7375,0.58928573,0.6357143,0.74464285,0.95178574,0.7107143,0.6892857,0.93214285,0.64464283,0.77678573,0.77678573,0.72321427,0.5714286,0.575,0.8839286,0.9982143,0.96428573,0.94285715,1.1017857,1.0553571,1.0875,0.9267857,0.6232143,0.79464287,0.9589286,1.0732143,0.51607144,0.6767857,1.0375,1.0535715,1.0857143,1.025,1.0625,1.0607142,1.0857143,0.925,1.0357143,0.92142856,0.7785714,0.78571427,0.78571427,0.5285714,0.7125,0.6589286,0.76964283,0.6035714,0.60535717,0.6785714,0.71428573,0.7803571,0.95178574,1.0339285,1.0410714,1.0267857,1.0607142,0.62142855,0.91964287,0.7803571,0.95,0.66071427,0.76964283,0.6535714,0.7482143,0.6,0.8410714,0.5642857,1.1517857,1.1446428,1.0142857,1.0178572,0.99464285,0.73392856,0.7196429,0.95357144,0.9035714,0.83214283,0.6535714,0.6375,0.68035716,0.6589286,1.0428572,0.95357144,0.61964285,0.60535717,0.5928571,0.79821426,0.80714285,1.0125,0.60892856,0.5232143,0.66071427,0.6464286,0.60714287,1.0625,0.7839286,0.78571427,0.7839286,0.7517857,1.0607142,1.0339285,0.7107143,0.7160714
0.7031746,0.7015873,0.6142857,0.49523813,0.49206346,0.8650794,0.78571427,0.49365082,0.552381,0.54444444,0.5857143,0.5936508,0.89206344,0.7492063,0.76984125,0.7253968,0.647619,0.74444443,0.6904762,0.66190475,0.63809526,1.0333334,1.0126984,0.67460316,1.0015874,0.8301587,0.931746,0.66825396,0.78571427,0.6603174,0.568254,0.6984127,0.6111111,0.768254,0.6269841,0.6238095,0.647619,0.62222224,0.69206345,0.6793651,0.6730159,0.6984127,0.77777773,0.72698414,1.0190476,0.87142855,0.6666667,0.66190475,0.56031746,0.6730159,0.8730159,0.56031746,0.57777774,0.56031746,0.6206349,0.5047619,0.4984127,1.0095237,0.6698413,0.5460317,0.67142856,0.7063492,1.0015874,1.0031745,1.031746,1.0857143,1.0158731,1.0936508,0.647619,0.64285713,0.7619047,0.7111111,0.7380953,0.7190476,0.9063492,1.1492063,0.76031744,0.66825396,0.58730155,0.6301587,0.7079365,0.9507937,0.77301586,0.75555557,0.96825397,0.64603174,0.7793651,0.784127,0.76031744,0.66190475,0.6793651,0.9063492,0.9841269,0.96031743,0.8698413,1.1920635,1.0555555,1.0984126,1.0968254,0.67142856,0.81904763,1.1253968,1.0825397,0.5936508,0.715873,1.0539683,1.0476191,1.0936508,1.0333334,1.0873016,1.0444444,1.0936508,0.91587305,1.0936508,0.9412698,0.7809524,0.784127,0.78571427,0.6142857,0.71746033,0.6603174,0.7968254,0.66190475,0.6730159,0.66190475,0.72380954,0.77301586,0.9301588,0.9936508,1.0746032,1.0698413,1.0539683,0.62857145,0.863492,0.7746032,0.94920635,0.6571429,0.7650794,0.6349206,0.74603176,0.584127,0.7380953,0.61269844,1.1634921,1.152381,1.0190476,1.0190476,1.0047619,0.7111111,0.6968254,0.99206346,0.9730159,0.78253967,0.647619,0.636508,0.6825397,0.6666667,1.0603174,0.9793651,0.6825397,0.67142856,0.5825397,0.731746,0.73968256,1.0111111,0.67460316,0.5460317,0.66190475,0.6793651,0.6333333,1.1650794,0.7809524,0.78253967,0.77777773,0.75555557,1.0555555,0.9412698,0.74603176,0.71428573
0.70857143,0.7114286,0.6142857,0.5171429,0.5085714,0.8542857,0.78571427,0.48285714,0.54857147,0.5542857,0.6457143,0.64857143,0.8142857,0.84,0.78571427,0.68285716,0.68,0.7657143,0.6742857,0.68857145,0.68285716,1.0457143,0.9685715,0.7057143,1.0114286,0.85714287,0.94000006,0.6742857,0.78571427,0.55714285,0.54285717,0.6857143,0.6257143,0.76857144,0.6028572,0.68857145,0.68285716,0.63714284,0.6742857,0.6085714,0.58,0.71428573,0.7942857,0.6914286,0.8685714,0.82857144,0.63714284,0.64,0.6,0.64,0.82857144,0.5228571,0.5857143,0.56285715,0.6514285,0.49142858,0.46857142,0.8685714,0.6542857,0.5314286,0.6542857,0.7,0.9942857,0.9914286,1.0342858,1.0942857,1.0228571,1.0857143,0.68,0.6542857,0.7457143,0.70857143,0.7057143,0.71428573,0.88285714,1.1685715,0.7342857,0.76285714,0.58285713,0.63428575,0.73714286,0.87142855,0.75142854,0.7342857,0.97428566,0.5885714,0.78571427,0.7771429,0.75142854,0.7057143,0.7,0.82285714,0.85714287,0.95142853,0.86571425,1.2057143,1.0685714,1.0971429,1.0657142,0.68,0.82285714,1.0742856,1.0400001,0.5914286,0.6857143,1.0657142,1.0171428,1.0971429,1.0114286,1.0885714,1.0714285,1.0942857,0.94285715,1.0428572,0.9285714,0.78571427,0.78571427,0.78571427,0.6085714,0.7057143,0.66,0.8085714,0.68,0.6742857,0.68285716,0.7171429,0.75714284,0.88,0.9885714,1.0799999,1.0571429,1.0342858,0.54285717,0.8542857,0.78571427,0.9771429,0.66,0.76857144,0.5685714,0.63428575,0.53999996,0.7771429,0.5542857,1.1514286,1.1428572,1.0114286,1.0028571,0.95714283,0.6857143,0.68285716,0.9942857,0.9914286,0.82285714,0.67714286,0.6542857,0.70285714,0.6628572,1.0400001,0.9657143,0.6257143,0.6142857,0.5914286,0.7542857,0.77428573,0.8371428,0.57428575,0.5314286,0.6628572,0.64285713,0.6057143,1.2,0.78571427,0.78571427,0.7828571,0.74857146,1.0571429,0.97428566,0.7285714,0.7057143
0.70178574,0.70357144,0.5946429,0.55,0.55,0.95357144,0.78571427,0.4857143,0.5714286,0.5392857,0.5964286,0.6125,0.88214284,0.825,0.78571427,0.69285715,0.6767857,0.7732143,0.68035716,0.7589286,0.725,1.0642858,1.0375,0.7089286,1.025,0.8535714,0.9625,0.66785717,0.78571427,0.6017857,0.54821426,0.6857143,0.59821427,0.78571427,0.5839286,0.70178574,0.6964286,0.6875,0.70714283,0.6232143,0.66071427,0.68392855,0.76964283,0.5910714,0.95535713,0.7589286,0.625,0.63214284,0.54285717,0.6125,0.79285717,0.49285713,0.575,0.55,0.60714287,0.48392856,0.4875,0.95714283,0.6339286,0.58928573,0.67142856,0.7089286,1.0,0.9375,1.0267857,1.0839286,1.0142857,1.0946429,0.7267857,0.70357144,0.68035716,0.70714283,0.7392857,0.71428573,0.9660714,1.1392857,0.7214286,0.80892855,0.5910714,0.64107144,0.7803571,0.8982143,0.6892857,0.6875,0.9767857,0.63928574,0.78571427,0.76964283,0.76428574,0.6964286,0.68392855,0.87857145,0.9892857,1.0035714,1.0482143,1.2267857,1.0857143,1.0946429,1.0607142,0.68392855,0.83035713,1.0946429,1.0660714,0.54821426,0.6625,1.0625,1.0285715,1.0857143,1.0589286,1.0857143,1.0803572,1.0982143,0.93214285,1.0678571,0.9375,0.78571427,0.78571427,0.78571427,0.5642857,0.6875,0.7,0.7589286,0.58928573,0.5928571,0.7214286,0.73035717,0.7839286,0.9607143,1.0214286,1.0375,1.0392857,1.0625,0.5839286,1.0339285,0.7839286,0.9660714,0.65,0.7607143,0.62857145,0.70535713,0.5928571,0.8232143,0.57678574,1.1642857,1.1392857,1.0125,0.99285716,0.95714283,0.70714283,0.6964286,0.9875,0.95357144,0.86785716,0.70178574,0.70357144,0.7178571,0.6875,1.0785714,1.0196428,0.5928571,0.58035713,0.55535716,0.77678573,0.775,0.95357144,0.5910714,0.55535716,0.65,0.5857143,0.575,1.2053572,0.7839286,0.78571427,0.7803571,0.75535715,1.0732143,0.97321427,0.7285714,0.72321427
0.70357144,0.7089286,0.63035715,0.5232143,0.49107143,1.0125,0.78571427,0.49285713,0.55892855,0.49642858,0.5910714,0.5732143,0.8125,0.7625,0.7839286,0.675,0.64107144,0.6785714,0.70714283,0.8035714,0.75357145,0.92142856,0.88928574,0.7410714,0.9053571,0.9089286,0.8375,0.66071427,0.7607143,0.64464283,0.53571427,0.63928574,0.6017857,0.70178574,0.5732143,0.62857145,0.675,0.66964287,0.6982143,0.6625,0.6339286,0.6535714,0.7196429,0.5839286,0.9285714,0.69464284,0.6589286,0.6535714,0.55535716,0.6232143,0.7803571,0.5375,0.56964284,0.55892855,0.59821427,0.4857143,0.45892859,0.92142856,0.6589286,0.5517857,0.6892857,0.70535713,0.99464285,0.95178574,1.025,1.0928571,1.0267857,1.1,0.7,0.6767857,0.6660714,0.7089286,0.7125,0.7107143,0.8357143,1.1464286,0.74285716,0.6785714,0.5875,0.63214284,0.75535715,0.91964287,0.6535714,0.6482143,0.9160714,0.6017857,0.78571427,0.78571427,0.7625,0.6892857,0.6857143,0.9035714,1.0357143,1.0214286,1.0053571,1.2392857,1.075,1.0928571,1.0517857,0.69285715,0.83214283,1.0696429,1.0732143,0.5339286,0.69107145,1.0732143,1.0160714,1.0946429,1.0535715,1.0857143,1.0803572,1.0928571,0.92142856,1.0803572,0.93035716,0.78571427,0.78571427,0.78571427,0.5625,0.7178571,0.68035716,0.7875,0.63214284,0.6535714,0.80535716,0.75,0.78571427,0.94285715,1.0214286,1.0839286,1.0625,1.0767857,0.61785716,0.99642855,0.78571427,0.9071429,0.70535713,0.7196429,0.6017857,0.66785717,0.56785715,0.8464286,0.6125,1.1607143,1.15,1.0267857,1.0035714,0.95357144,0.7160714,0.70535713,0.9910714,0.86964285,0.825,0.68214285,0.68214285,0.70714283,0.6785714,0.9678571,0.8875,0.64285713,0.63214284,0.55714285,0.80714285,0.8142857,0.91071427,0.68035716,0.54642856,0.67142856,0.57857144,0.5642857,1.225,0.7821429,0.7821429,0.7821429,0.7732143,1.0714285,1.0589286,0.75,0.74642855
0.69206345,0.7,0.60952383,0.51428574,0.5206349,1.0269841,0.78571427,0.5333333,0.5587301,0.52698416,0.56984127,0.6206349,0.8174603,0.7968254,0.768254,0.5809524,0.6190476,0.76984125,0.68095237,1.0190476,0.8047619,1.0698413,1.036508,0.7492063,1.0380952,0.84126985,0.9539683,0.66190475,0.78571427,0.64285713,0.5761905,0.66825396,0.6238095,0.784127,0.55396825,0.6793651,0.6730159,0.6730159,0.68095237,0.6,0.66825396,0.6507937,0.76349205,0.74444443,0.96507937,0.7587302,0.6111111,0.6142857,0.568254,0.584127,0.80793655,0.49206346,0.55079365,0.53968257,0.5952381,0.46984127,0.44920635,0.96349204,0.61269844,0.52698416,0.6603174,0.7111111,0.99523807,0.9444445,1.0285715,1.1,1.0285715,1.0809523,0.74603176,0.6730159,0.6111111,0.6968254,0.6650794,0.7126984,0.92222226,1.152381,0.73015875,0.74761903,0.5857143,0.6333333,0.8015873,0.93968254,0.7492063,0.7412698,0.96825397,0.60317457,0.784127,0.78571427,0.7714286,0.5984127,0.6,0.91269845,1.0095237,0.99047625,1.0333334,1.2349206,1.0825397,1.0857143,1.0666666,0.6904762,0.815873,1.1031746,1.0936508,0.44126984,0.6904762,1.0619048,1.0285715,1.0936508,1.0142857,1.0793651,1.0777777,1.0873016,0.94920635,1.0904763,0.93968254,0.78571427,0.78253967,0.784127,0.45396826,0.7015873,0.64920634,0.7714286,0.60317457,0.6174603,0.7666667,0.72222227,0.768254,0.9206349,1.0158731,1.0666666,1.0555555,1.0650793,0.7587302,1.0285715,0.78253967,0.96666664,0.7079365,0.715873,0.5968254,0.7031746,0.54126984,0.8809524,0.60952383,1.1634921,1.1428572,1.0222223,1.0015874,0.9269841,0.6793651,0.6698413,0.9619048,0.92222226,0.8031746,0.67777777,0.6857143,0.6825397,0.6571429,1.0904763,1.0301588,0.6063492,0.5968254,0.5333333,0.84444445,0.7793651,0.95714283,0.663492,0.56031746,0.65555555,0.64920634,0.6190476,1.2142857,0.784127,0.78571427,0.7746032,0.7666667,1.084127,1.0809523,0.7206349,0.7190476
0.70816326,0.7061224,0.5918367,0.5081633,0.51428574,0.9918368,0.78571427,0.48367348,0.56326526,0.53061223,0.5714286,0.6204081,0.82857144,0.83061224,0.78163266,0.6918367,0.677551,0.7734694,0.6510204,0.9612245,0.83265305,1.0612245,1.0163265,0.7755102,1.0020409,0.7653062,0.9204082,0.6612245,0.78571427,0.577551,0.56326526,0.677551,0.6367347,0.78571427,0.5755102,0.6530612,0.6244898,0.60612243,0.67346936,0.6204081,0.60612243,0.6387755,0.70816326,0.7306122,0.9836734,0.8,0.67551017,0.67551017,0.5285714,0.5795919,0.7632653,0.44081634,0.5040816,0.53265303,0.6612245,0.522449,0.5020408,0.98163265,0.6938776,0.5408163,0.6510204,0.71428573,1.0020409,0.9204082,1.0326531,1.1224489,1.0265306,1.0959184,0.74489796,0.6244898,0.59387755,0.6918367,0.70816326,0.7061224,0.9918368,1.1571429,0.7,0.7102041,0.5816327,0.6367347,0.7959184,0.95714283,0.7020408,0.6857143,1.0020409,0.6367347,0.7734694,0.7653062,0.74285716,0.6959184,0.6857143,0.93265307,0.9653061,1.044898,1.0224489,1.255102,1.0795918,1.0816326,1.0816326,0.75510204,0.8163265,1.1102041,1.0469388,0.51632655,0.677551,1.0367347,1.0204082,1.0816326,1.0183673,1.077551,1.0632653,1.0632653,0.96326536,1.0632653,0.9367347,0.78571427,0.78571427,0.78571427,0.6,0.6836735,0.6571429,0.8061224,0.66938776,0.67551017,0.8020408,0.64081633,0.67959183,0.93061227,1.0204082,1.089796,1.0612245,1.0469388,0.6510204,0.98571426,0.78367347,0.99387753,0.7122449,0.71836734,0.6367347,0.7346938,0.5877551,0.9204082,0.5836735,1.1714286,1.144898,1.0285715,1.0040816,0.90408164,0.71428573,0.7040816,0.96734697,0.877551,0.7653062,0.6244898,0.6183673,0.67551017,0.67142856,1.0632653,1.0061225,0.56938773,0.5795919,0.5795919,0.78367347,0.78163266,0.96326536,0.5816327,0.5836735,0.64693874,0.6571429,0.63265306,1.2428571,0.78163266,0.78367347,0.78163266,0.7693878,1.0244898,1.0530612,0.732653,0.7653062
0.69285715,0.70357144,0.61071426,0.5089286,0.49107143,1.0428572,0.78571427,0.46785715,0.55535716,0.5232143,0.55892855,0.5857143,0.7267857,0.69107145,0.7839286,0.70178574,0.70357144,0.74464285,0.6857143,1.0535715,0.8660714,1.0446428,1.0142857,0.8535714,1.0107143,0.7714286,0.9267857,0.6857143,0.78571427,0.6482143,0.61071426,0.69107145,0.66071427,0.76964283,0.60892856,0.6125,0.6017857,0.5964286,0.6464286,0.6160714,0.60892856,0.6553571,0.6964286,0.85535717,0.9982143,0.8357143,0.6357143,0.64285713,0.5107143,0.6160714,0.7892857,0.4857143,0.51607144,0.5232143,0.6357143,0.51785713,0.5017857,1.0017858,0.63214284,0.53571427,0.6160714,0.7125,1.0017858,0.9125,1.0464286,1.1125,0.99642855,1.0875,0.71428573,0.60535717,0.62142855,0.6857143,0.7,0.70714283,0.86964285,1.1553571,0.73214287,0.6339286,0.5714286,0.625,0.76785713,0.975,0.73571426,0.7285714,0.95178574,0.62142855,0.78571427,0.78571427,0.77678573,0.70535713,0.6892857,0.93214285,0.9464286,0.99642855,1.025,1.2517858,1.1,1.1,1.1089286,0.74285716,0.79642856,1.1339285,1.0964285,0.5214286,0.6982143,1.0285715,0.8767857,1.0857143,0.7482143,1.0053571,1.0160714,1.0982143,0.9910714,1.0964285,0.94285715,0.78571427,0.78571427,0.78571427,0.61071426,0.70714283,0.6375,0.7892857,0.6357143,0.64464283,0.7589286,0.62142855,0.6625,0.91964287,0.98214287,1.0625,0.92321426,1.0339285,0.7714286,0.9892857,0.78571427,0.94464284,0.7089286,0.73035717,0.61785716,0.7089286,0.5714286,0.9875,0.6125,1.1660714,1.1553571,1.0285715,1.0035714,0.87142855,0.6767857,0.675,0.87142855,0.7839286,0.73035717,0.6,0.61964285,0.64107144,0.6571429,1.0714285,1.0035714,0.5928571,0.58214283,0.5857143,0.80535716,0.8625,0.9696429,0.5928571,0.6375,0.6589286,0.73035717,0.7,1.2535714,0.78571427,0.78571427,0.7803571,0.76428574,1.0464286,1.0678571,0.6357143,0.7089286
0.6632653,0.70816326,0.6081633,0.51428574,0.51428574,1.0673469,0.78571427,0.51836735,0.55918366,0.55306125,0.59387755,0.6,0.7306122,0.7285714,0.78571427,0.677551,0.6816327,0.78163266,0.7,1.0653061,0.8979592,1.0734694,1.0367347,0.8836735,1.0204082,0.75306123,0.92653054,0.67959183,0.78571427,0.64285713,0.5857143,0.66734695,0.71428573,0.78163266,0.55102044,0.6183673,0.64897954,0.6571429,0.6204081,0.55306125,0.577551,0.6183673,0.6918367,0.87346935,1.0,0.8408163,0.64897954,0.64081633,0.55510205,0.6081633,0.7632653,0.47551018,0.5489796,0.56938773,0.6938776,0.47551018,0.46122447,0.9959184,0.62857145,0.49387756,0.6551021,0.71428573,0.9959184,0.86530614,1.0469388,1.1204082,1.0163265,1.0938776,0.7061224,0.64897954,0.6,0.67551017,0.75714284,0.67551017,0.82857144,1.1428572,0.732653,0.6918367,0.55306125,0.6102041,0.75714284,0.9755102,0.7306122,0.8102041,0.9367347,0.63469386,0.7755102,0.76122445,0.73877555,0.63469386,0.622449,0.9,0.9122449,0.9693877,1.0530612,1.2571429,1.0918368,1.0938776,1.1367346,0.75918365,0.8183673,1.1163266,1.0959184,0.32857144,0.6163265,1.0469388,0.78163266,1.0836735,0.62857145,1.0816326,1.0918368,1.0979592,1.0020409,1.089796,0.94285715,0.78571427,0.78571427,0.78571427,0.5081633,0.66530615,0.5795919,0.8387755,0.7306122,0.74081635,0.9530612,0.46938777,0.47959185,0.7632653,0.89387757,1.044898,0.87346935,1.0265306,0.7,1.0653061,0.78571427,0.9367347,0.732653,0.722449,0.6163265,0.74897957,0.55714285,1.0265306,0.62653065,1.1591837,1.1367346,1.0591837,1.0081632,0.82040817,0.66530615,0.6551021,0.877551,0.82857144,0.8142857,0.677551,0.6632653,0.5918367,0.5979592,1.0734694,1.0081632,0.5857143,0.577551,0.56734693,0.7897959,0.8857143,1.0285715,0.6612245,0.5979592,0.6530612,0.7122449,0.67551017,1.2489796,0.78571427,0.78571427,0.78571427,0.75714284,1.0816326,1.0795918,0.6877551,0.74897957
0.70178574,0.7107143,0.59821427,0.5535714,0.54821426,1.0303571,0.78571427,0.5089286,0.58035713,0.58035713,0.61964285,0.6035714,0.75357145,0.6875,0.7839286,0.67142856,0.61071426,0.78571427,0.69464284,1.05,0.8875,1.0553571,1.0392857,0.8625,1.0035714,0.7375,0.9071429,0.6535714,0.78571427,0.63214284,0.5214286,0.66785717,0.7285714,0.76428574,0.5732143,0.6642857,0.6232143,0.61071426,0.64464283,0.6160714,0.58035713,0.6142857,0.7214286,0.8125,1.0160714,0.8517857,0.5714286,0.5732143,0.5017857,0.63214284,0.675,0.475,0.525,0.58214283,0.6660714,0.3125,0.29642856,1.0142857,0.57678574,0.31607142,0.6232143,0.71428573,1.0,0.8107143,1.0642858,1.1214286,1.0232143,1.0946429,0.6875,0.62142855,0.58035713,0.63035715,0.70178574,0.5517857,0.6892857,1.1375,0.7196429,0.70535713,0.60714287,0.6125,0.74285716,0.9875,0.73035717,0.7821429,0.9035714,0.5714286,0.7214286,0.7517857,0.73035717,0.6535714,0.6357143,0.8535714,0.83214283,1.0125,1.0571429,1.2571429,1.0875,1.0946429,1.1178571,0.7517857,0.86964285,1.1464286,1.0982143,0.34107143,0.57857144,0.9892857,0.89464283,1.0767857,0.675,1.0303571,1.0321429,1.0857143,0.9589286,1.0964285,0.94285715,0.78571427,0.78571427,0.78571427,0.5214286,0.63035715,0.6232143,0.80535716,0.67142856,0.72321427,0.58928573,0.51607144,0.56607145,0.79821426,0.9160714,1.0803572,0.98571426,0.96428573,0.7178571,0.92142856,0.78571427,0.87142855,0.7285714,0.7125,0.55,0.7785714,0.43571427,0.98392856,0.5732143,1.1678572,1.1535715,1.0625,0.99642855,0.75535715,0.67142856,0.66785717,0.8982143,0.8642857,0.70535713,0.6142857,0.61964285,0.6535714,0.675,1.0607142,1.0125,0.5875,0.5875,0.38035715,0.76428574,0.8642857,1.0035714,0.6535714,0.49464285,0.65178573,0.69285715,0.62857145,1.2517858,0.78571427,0.78571427,0.7839286,0.7714286,1.0267857,1.0571429,0.62857145,0.7267857
0.6836735,0.70816326,0.60612243,0.48367348,0.47755098,1.044898,0.78571427,0.4959184,0.5653061,0.52040815,0.55918366,0.5918367,0.7714286,0.70816326,0.78367347,0.7,0.66938776,0.78571427,0.6510204,1.055102,0.8877551,1.0816326,1.0489796,0.85714287,1.0142857,0.71428573,0.92244893,0.577551,0.78571427,0.5836735,0.522449,0.66530615,0.7040816,0.7755102,0.56122446,0.67346936,0.6244898,0.6367347,0.66734695,0.64897954,0.6142857,0.60612243,0.75510204,0.78571427,0.95714283,0.83265305,0.40816325,0.41020408,0.47346938,0.622449,0.42040816,0.47142857,0.5265306,0.56938773,0.64285713,0.1734694,0.17142858,0.9489796,0.41836736,0.17959183,0.6530612,0.7122449,1.0,0.6836735,1.0857143,1.1693877,1.034694,1.1,0.6591837,0.62857145,0.40816325,0.6387755,0.7020408,0.55510205,0.46938777,1.1653061,0.7285714,0.7346938,0.6122449,0.6122449,0.71428573,0.96734697,0.732653,0.7632653,0.7938776,0.46326527,0.78571427,0.77959186,0.71836734,0.74081635,0.7102041,0.7755102,0.75918365,1.0795918,1.0938776,1.2571429,1.0755101,1.0836735,1.1224489,0.75510204,0.87142855,1.132653,1.0918368,0.33061224,0.5408163,0.98163265,0.9877551,1.0734694,0.83061224,1.0387756,1.0020409,1.0795918,0.9530612,1.0959184,0.94285715,0.78571427,0.78571427,0.78571427,0.522449,0.5979592,0.66734695,0.8448979,0.74489796,0.7632653,0.31428573,0.5816327,0.64285713,0.83469385,0.94693875,1.077551,1.077551,0.90612245,0.55102044,0.9795918,0.78571427,0.767347,0.7367347,0.70816326,0.43469387,0.7244898,0.29387754,1.0142857,0.5469388,1.2122449,1.1653061,1.0714285,0.95714283,0.63061225,0.6551021,0.6591837,0.9204082,0.822449,0.767347,0.6244898,0.66530615,0.6897959,0.67551017,1.0591837,1.0265306,0.6244898,0.63061225,0.21632653,0.7632653,0.85306126,0.98163265,0.64489794,0.44693878,0.6551021,0.67551017,0.5979592,1.244898,0.78571427,0.78571427,0.77959186,0.7734694,1.0122448,1.0244898,0.53061223,0.6959184
